particulares,aseguradoras,aseguradoras_enfermedad,aseguradoreas_trafico,mutuas,año,ncodi,tipo_hospitalizacion
0.0,0,0.0,0.0,0.0,2015,994.0,hospdia
0.0,0,0.0,0.0,0.0,2015,995.0,hospdia
59950.0,239800,239800.0,0.0,0.0,2015,1060.0,hospdia
0.0,0,0.0,0.0,0.0,2015,1005.0,hospdia
0.0,0,0.0,0.0,0.0,2015,1061.0,hospdia
0.0,0,0.0,0.0,0.0,2015,1006.0,hospdia
0.0,0,0.0,0.0,0.0,2015,1088.0,hospdia
133.0,7834,7834.0,0.0,0.0,2015,1089.0,hospdia
0.0,0,0.0,0.0,0.0,2015,1076.0,hospdia
0.0,0,0.0,0.0,0.0,2015,1078.0,hospdia
0.0,0,0.0,0.0,0.0,2015,1033.0,hospdia
0.0,0,0.0,0.0,0.0,2015,1037.0,hospdia
175208.0,447387,447387.0,0.0,0.0,2015,1039.0,hospdia
48916.0,0,0.0,0.0,0.0,2015,1067.0,hospdia
0.0,0,0.0,0.0,0.0,2015,1065.0,hospdia
0.0,1812170,1812170.0,0.0,0.0,2015,1066.0,hospdia
0.0,0,0.0,0.0,0.0,2015,1100.0,hospdia
0.0,0,0.0,0.0,0.0,2015,1105.0,hospdia
0.0,0,0.0,0.0,0.0,2015,1107.0,hospdia
29899.0,5587,5587.0,0.0,0.0,2015,1111.0,hospdia
0.0,0,0.0,0.0,0.0,2015,207.0,hospdia
0.0,0,0.0,0.0,0.0,2015,431.0,hospdia
0.0,0,0.0,0.0,0.0,2015,387.0,hospdia
0.0,0,0.0,0.0,0.0,2015,179.0,hospdia
0.0,0,0.0,0.0,0.0,2015,876.0,hospdia
0.0,0,0.0,0.0,0.0,2015,944.0,hospdia
0.0,0,0.0,0.0,0.0,2015,952.0,hospdia
21123.0,0,0.0,0.0,0.0,2015,54.0,hospdia
0.0,0,0.0,0.0,0.0,2015,367.0,hospdia
0.0,0,0.0,0.0,0.0,2015,538.0,hospdia
0.0,0,0.0,0.0,0.0,2015,557.0,hospdia
0.0,0,0.0,0.0,0.0,2015,653.0,hospdia
0.0,0,0.0,0.0,0.0,2015,647.0,hospdia
0.0,1749,1749.0,0.0,0.0,2015,978.0,hospdia
0.0,0,0.0,0.0,0.0,2015,64.0,hospdia
0.0,0,0.0,0.0,0.0,2015,842.0,hospdia
0.0,0,0.0,0.0,0.0,2015,843.0,hospdia
0.0,50576,50576.0,0.0,0.0,2015,803.0,hospdia
0.0,0,0.0,0.0,0.0,2015,211.0,hospdia
189.0,2268,2268.0,0.0,0.0,2015,773.0,hospdia
0.0,0,0.0,0.0,0.0,2015,424.0,hospdia
0.0,68461,68461.0,0.0,0.0,2015,298.0,hospdia
0.0,0,0.0,0.0,0.0,2015,594.0,hospdia
0.0,0,0.0,0.0,0.0,2015,237.0,hospdia
0.0,0,0.0,0.0,0.0,2015,112.0,hospdia
0.0,0,0.0,0.0,0.0,2015,818.0,hospdia
0.0,0,0.0,0.0,0.0,2015,882.0,hospdia
0.0,0,0.0,0.0,0.0,2015,914.0,hospdia
15855.0,254009,254009.0,0.0,0.0,2015,928.0,hospdia
0.0,0,0.0,0.0,0.0,2015,964.0,hospdia
0.0,0,0.0,0.0,0.0,2015,1026.0,hospdia
0.0,0,0.0,0.0,0.0,2015,1068.0,hospdia
0.0,0,0.0,0.0,0.0,2015,1108.0,hospdia
174555.0,0,0.0,0.0,0.0,2015,404.0,hospdia
0.0,0,0.0,0.0,0.0,2015,577.0,hospdia
0.0,0,0.0,0.0,0.0,2015,788.0,hospdia
0.0,0,0.0,0.0,0.0,2015,865.0,hospdia
0.0,0,0.0,0.0,0.0,2015,979.0,hospdia
0.0,0,0.0,0.0,0.0,2015,998.0,hospdia
0.0,0,0.0,0.0,0.0,2015,221.0,hospdia
0.0,0,0.0,0.0,0.0,2015,506.0,hospdia
0.0,0,0.0,0.0,0.0,2015,727.0,hospdia
0.0,0,0.0,0.0,0.0,2015,355.0,hospdia
0.0,0,0.0,0.0,0.0,2015,487.0,hospdia
0.0,0,0.0,0.0,0.0,2015,198.0,hospdia
0.0,0,0.0,0.0,0.0,2015,871.0,hospdia
0.0,0,0.0,0.0,0.0,2015,948.0,hospdia
0.0,0,0.0,0.0,0.0,2015,1051.0,hospdia
0.0,0,0.0,0.0,0.0,2015,1083.0,hospdia
0.0,0,0.0,0.0,0.0,2015,1096.0,hospdia
0.0,0,0.0,0.0,0.0,2015,679.0,hospdia
0.0,0,0.0,0.0,0.0,2015,176.0,hospdia
0.0,0,0.0,0.0,0.0,2015,537.0,hospdia
0.0,0,0.0,0.0,0.0,2015,608.0,hospdia
18058.0,1138758,1138758.0,0.0,0.0,2015,720.0,hospdia
0.0,19913,3618.0,16295.0,1751.0,2015,721.0,hospdia
143587.0,5283,5283.0,0.0,0.0,2015,485.0,hospdia
0.0,1322750,1322750.0,0.0,0.0,2015,273.0,hospdia
750.0,1256,1000.0,256.0,0.0,2015,846.0,hospdia
0.0,0,0.0,0.0,0.0,2015,847.0,hospdia
24800.0,2870793,2870793.0,0.0,0.0,2015,848.0,hospdia
164739.0,767544,767544.0,0.0,0.0,2015,916.0,hospdia
4855.0,374821,374821.0,0.0,0.0,2015,930.0,hospdia
0.0,0,0.0,0.0,0.0,2015,954.0,hospdia
0.0,0,0.0,0.0,0.0,2015,305.0,hospdia
0.0,0,0.0,0.0,0.0,2015,708.0,hospdia
0.0,0,0.0,0.0,0.0,2015,755.0,hospdia
0.0,0,0.0,0.0,0.0,2015,750.0,hospdia
0.0,0,0.0,0.0,0.0,2015,696.0,hospdia
0.0,0,0.0,0.0,0.0,2015,434.0,hospdia
0.0,0,0.0,0.0,0.0,2015,421.0,hospdia
0.0,0,0.0,0.0,0.0,2015,827.0,hospdia
0.0,0,0.0,0.0,0.0,2015,933.0,hospdia
0.0,0,0.0,0.0,0.0,2015,1030.0,hospdia
0.0,0,0.0,0.0,0.0,2015,606.0,hospdia
0.0,0,0.0,0.0,0.0,2015,925.0,hospdia
0.0,0,0.0,0.0,0.0,2015,541.0,hospdia
0.0,0,0.0,0.0,0.0,2015,797.0,hospdia
0.0,0,0.0,0.0,0.0,2015,627.0,hospdia
0.0,0,0.0,0.0,0.0,2015,173.0,hospdia
0.0,0,0.0,0.0,0.0,2015,636.0,hospdia
0.0,0,0.0,0.0,0.0,2015,205.0,hospdia
0.0,0,0.0,0.0,0.0,2015,814.0,hospdia
0.0,0,0.0,0.0,0.0,2015,881.0,hospdia
0.0,0,0.0,0.0,0.0,2015,771.0,hospdia
0.0,0,0.0,0.0,0.0,2015,533.0,hospdia
20753.0,1051148,1051148.0,0.0,0.0,2015,447.0,hospdia
0.0,0,0.0,0.0,0.0,2015,815.0,hospdia
0.0,0,0.0,0.0,0.0,2015,801.0,hospdia
0.0,0,0.0,0.0,0.0,2015,800.0,hospdia
0.0,0,0.0,0.0,0.0,2015,389.0,hospdia
0.0,0,0.0,0.0,0.0,2015,695.0,hospdia
0.0,0,0.0,0.0,0.0,2015,816.0,hospdia
0.0,0,0.0,0.0,0.0,2015,833.0,hospdia
0.0,0,0.0,0.0,0.0,2015,870.0,hospdia
0.0,0,0.0,0.0,0.0,2015,927.0,hospdia
0.0,0,0.0,0.0,0.0,2015,961.0,hospdia
0.0,0,0.0,0.0,0.0,2015,962.0,hospdia
0.0,0,0.0,0.0,0.0,2015,1079.0,hospdia
707.0,91320,91320.0,0.0,0.0,2015,1101.0,hospdia
0.0,0,0.0,0.0,0.0,2015,666.0,hospdia
0.0,0,0.0,0.0,0.0,2015,392.0,hospdia
0.0,0,0.0,0.0,0.0,2015,790.0,hospdia
0.0,0,0.0,0.0,0.0,2015,650.0,hospdia
0.0,0,0.0,0.0,0.0,2015,996.0,hospdia
,0,0.0,0.0,0.0,2015,729.0,hospdia
0.0,0,0.0,0.0,0.0,2015,182.0,hospdia
0.0,0,0.0,0.0,0.0,2015,633.0,hospdia
0.0,0,0.0,0.0,0.0,2015,685.0,hospdia
0.0,0,0.0,0.0,0.0,2015,683.0,hospdia
0.0,0,0.0,0.0,0.0,2015,945.0,hospdia
147000.0,981925,981925.0,0.0,105468.0,2015,953.0,hospdia
0.0,0,0.0,0.0,0.0,2015,1022.0,hospdia
0.0,0,0.0,0.0,0.0,2015,1049.0,hospdia
0.0,0,0.0,0.0,0.0,2015,794.0,hospdia
0.0,0,0.0,0.0,0.0,2015,415.0,hospdia
0.0,0,0.0,0.0,0.0,2015,592.0,hospdia
0.0,0,0.0,0.0,0.0,2015,497.0,hospdia
0.0,0,0.0,0.0,0.0,2015,458.0,hospdia
0.0,0,0.0,0.0,0.0,2015,726.0,hospdia
0.0,0,0.0,0.0,0.0,2015,272.0,hospdia
0.0,0,0.0,0.0,0.0,2015,805.0,hospdia
0.0,0,0.0,0.0,0.0,2015,5.0,hospdia
0.0,0,0.0,0.0,0.0,2015,234.0,hospdia
0.0,0,0.0,0.0,0.0,2015,16.0,hospdia
0.0,0,0.0,0.0,0.0,2015,768.0,hospdia
204.0,1833,1833.0,0.0,0.0,2015,617.0,hospdia
0.0,0,0.0,0.0,0.0,2015,297.0,hospdia
0.0,0,0.0,0.0,0.0,2015,105.0,hospdia
0.0,0,0.0,0.0,0.0,2015,544.0,hospdia
640.0,2290,2290.0,0.0,0.0,2015,804.0,hospdia
0.0,0,0.0,0.0,0.0,2015,104.0,hospdia
0.0,0,0.0,0.0,0.0,2015,20.0,hospdia
0.0,2582,2582.0,0.0,0.0,2015,550.0,hospdia
11877.0,843472,843472.0,0.0,0.0,2015,274.0,hospdia
613.0,993303,993303.0,0.0,0.0,2015,270.0,hospdia
0.0,0,0.0,0.0,0.0,2015,676.0,hospdia
0.0,0,0.0,0.0,0.0,2015,709.0,hospdia
0.0,0,0.0,0.0,0.0,2015,754.0,hospdia
0.0,0,0.0,0.0,0.0,2015,997.0,hospdia
325.0,0,0.0,0.0,325.0,2015,734.0,hospdia
732.0,21321,21321.0,0.0,0.0,2015,299.0,hospdia
0.0,0,0.0,0.0,0.0,2015,645.0,hospdia
0.0,0,0.0,0.0,0.0,2015,17.0,hospdia
0.0,0,0.0,0.0,0.0,2015,1046.0,hospdia
0.0,0,0.0,0.0,0.0,2015,420.0,hospdia
0.0,0,0.0,0.0,0.0,2015,802.0,hospdia
0.0,0,0.0,0.0,0.0,2015,266.0,hospdia
0.0,0,0.0,0.0,0.0,2015,137.0,hospdia
0.0,0,0.0,0.0,0.0,2015,769.0,hospdia
0.0,0,0.0,0.0,0.0,2015,776.0,hospdia
0.0,0,0.0,0.0,0.0,2015,640.0,hospdia
0.0,0,0.0,0.0,0.0,2015,315.0,hospdia
0.0,0,0.0,0.0,0.0,2015,40.0,hospdia
0.0,0,0.0,0.0,0.0,2015,508.0,hospdia
0.0,0,0.0,0.0,0.0,2015,46.0,hospdia
0.0,0,0.0,0.0,0.0,2015,590.0,hospdia
0.0,0,0.0,0.0,0.0,2015,777.0,hospdia
0.0,0,0.0,0.0,0.0,2015,897.0,hospdia
0.0,0,0.0,0.0,0.0,2015,965.0,hospdia
0.0,0,0.0,0.0,0.0,2015,461.0,hospdia
0.0,0,0.0,0.0,0.0,2015,376.0,hospdia
0.0,0,0.0,0.0,0.0,2015,621.0,hospdia
0.0,0,0.0,0.0,0.0,2015,793.0,hospdia
0.0,0,0.0,0.0,0.0,2015,1102.0,hospdia
0.0,0,0.0,0.0,0.0,2015,712.0,hospdia
0.0,0,0.0,0.0,0.0,2015,32.0,hospdia
0.0,0,0.0,0.0,0.0,2015,361.0,hospdia
0.0,0,0.0,,0.0,2015,486.0,hospdia
0.0,0,0.0,0.0,0.0,2015,595.0,hospdia
0.0,0,0.0,0.0,0.0,2015,433.0,hospdia
0.0,0,0.0,0.0,0.0,2015,1058.0,hospdia
0.0,0,0.0,0.0,0.0,2015,261.0,hospdia
0.0,0,0.0,0.0,0.0,2015,730.0,hospdia
21830.0,44775,0.0,44775.0,14268.0,2015,938.0,hospdia
0.0,0,0.0,0.0,0.0,2015,886.0,hospdia
6936.0,50582,50582.0,0.0,1720.0,2015,835.0,hospdia
0.0,0,0.0,0.0,0.0,2015,999.0,hospdia
347.0,1672,1672.0,0.0,0.0,2015,798.0,hospdia
0.0,10132,10132.0,0.0,0.0,2015,504.0,hospdia
93412.0,811899,811899.0,0.0,0.0,2015,247.0,hospdia
0.0,0,0.0,0.0,0.0,2015,216.0,hospdia
0.0,0,0.0,0.0,0.0,2015,654.0,hospdia
73376.0,0,0.0,0.0,0.0,2015,65.0,hospdia
1419.0,60796,60796.0,0.0,0.0,2015,472.0,hospdia
0.0,0,0.0,0.0,0.0,2015,427.0,hospdia
0.0,0,0.0,0.0,0.0,2015,491.0,hospdia
0.0,3120,3120.0,0.0,173.0,2015,551.0,hospdia
0.0,0,0.0,0.0,0.0,2015,106.0,hospdia
0.0,0,0.0,0.0,0.0,2015,819.0,hospdia
0.0,0,0.0,0.0,0.0,2015,836.0,hospdia
0.0,0,0.0,0.0,0.0,2015,915.0,hospdia
0.0,0,0.0,0.0,0.0,2015,942.0,hospdia
0.0,246475,246475.0,0.0,0.0,2015,748.0,hospdia
0.0,0,0.0,0.0,0.0,2015,596.0,hospdia
0.0,0,0.0,0.0,0.0,2015,749.0,hospdia
3744.0,0,0.0,0.0,0.0,2015,758.0,hospdia
1940.0,0,0.0,0.0,0.0,2015,1104.0,hospdia
0.0,0,0.0,0.0,0.0,2015,436.0,hospdia
0.0,0,0.0,0.0,0.0,2015,567.0,hospdia
2043.0,0,0.0,0.0,0.0,2015,677.0,hospdia
110.0,526,526.0,0.0,0.0,2015,670.0,hospdia
0.0,0,0.0,0.0,0.0,2015,588.0,hospdia
0.0,388,0.0,388.0,0.0,2015,753.0,hospdia
0.0,0,0.0,0.0,0.0,2015,887.0,hospdia
0.0,0,0.0,0.0,0.0,2015,245.0,hospdia
0.0,64263,64263.0,0.0,0.0,2015,603.0,hospdia
0.0,0,0.0,0.0,0.0,2015,426.0,hospdia
0.0,0,0.0,0.0,0.0,2015,232.0,hospdia
0.0,0,0.0,0.0,0.0,2015,288.0,hospdia
0.0,0,0.0,0.0,0.0,2015,246.0,hospdia
0.0,0,0.0,0.0,0.0,2015,284.0,hospdia
0.0,0,0.0,0.0,0.0,2015,18.0,hospdia
73820.0,138701,138701.0,0.0,0.0,2015,356.0,hospdia
0.0,0,0.0,0.0,0.0,2015,401.0,hospdia
133546.0,112484,97782.0,14702.0,0.0,2015,733.0,hospdia
0.0,0,0.0,0.0,0.0,2015,243.0,hospdia
0.0,0,0.0,0.0,0.0,2015,380.0,hospdia
0.0,0,0.0,0.0,0.0,2015,716.0,hospdia
9155.0,0,0.0,0.0,0.0,2015,534.0,hospdia
0.0,0,0.0,0.0,0.0,2015,185.0,hospdia
162758.0,882490,882490.0,0.0,0.0,2015,258.0,hospdia
0.0,848425,848425.0,0.0,0.0,2015,505.0,hospdia
0.0,0,0.0,0.0,0.0,2015,268.0,hospdia
78843.0,85156,85156.0,0.0,0.0,2015,602.0,hospdia
6813.0,128943,128943.0,0.0,0.0,2015,254.0,hospdia
97110.0,3059240,3059240.0,0.0,53.0,2015,705.0,hospdia
0.0,0,0.0,0.0,0.0,2015,133.0,hospdia
23420.0,0,0.0,0.0,0.0,2015,33.0,hospdia
143945.0,39767,39767.0,0.0,0.0,2015,143.0,hospdia
16889.0,93775,93775.0,0.0,0.0,2015,36.0,hospdia
0.0,4987,4987.0,0.0,0.0,2015,756.0,hospdia
277.0,0,0.0,0.0,0.0,2015,662.0,hospdia
0.0,0,0.0,0.0,0.0,2015,192.0,hospdia
0.0,0,0.0,0.0,0.0,2015,382.0,hospdia
0.0,0,0.0,0.0,0.0,2015,322.0,hospdia
